pressurec2,energy_densityc2,baryon_density,cs2c2
3.106888573000000000e+09,2.458285001000000000e+12,2.458285001000000000e+12,1.416458598497649223e-03
3.225253647000000000e+09,2.541074750000000000e+12,2.541074750000000000e+12,1.441446288027193549e-03
3.349648956000000000e+09,2.626653261000000000e+12,2.626653261000000000e+12,1.464812633909942131e-03
3.480257910000000000e+09,2.715116377000000000e+12,2.715116377000000000e+12,1.485170244878563240e-03
3.616889412000000000e+09,2.806556872000000000e+12,2.806556872000000000e+12,1.508984159200053203e-03
3.760965314000000000e+09,2.901079113000000000e+12,2.901079113000000000e+12,1.530177973655455059e-03
3.911071872000000000e+09,2.998785556000000000e+12,2.998785556000000000e+12,1.551130555025018089e-03
4.069280040000000000e+09,3.099782878000000000e+12,3.099782878000000000e+12,1.581445672334123821e-03
4.235999921000000000e+09,3.204182652000000000e+12,3.204182652000000000e+12,1.603361809504377138e-03
4.409746353000000000e+09,3.312099498000000000e+12,3.312099498000000000e+12,1.625012592743576558e-03
4.592753280000000000e+09,3.423653163000000000e+12,3.423653163000000000e+12,1.651489733929295718e-03
4.784495031000000000e+09,3.538964314000000000e+12,3.538964314000000000e+12,1.673941094759149283e-03
4.985389837000000000e+09,3.658158865000000000e+12,3.658158865000000000e+12,1.699834695761591030e-03
5.196667200000000000e+09,3.781372867000000000e+12,3.781372867000000000e+12,1.727002350224528249e-03
5.418239984000000000e+09,3.908735542000000000e+12,3.908735542000000000e+12,1.752712023939656267e-03
5.650763728000000000e+09,4.040390286000000000e+12,4.040390286000000000e+12,1.776630146872922207e-03
5.894021465000000000e+09,4.176482335000000000e+12,4.176482335000000000e+12,1.802115091357052532e-03
6.149668406000000000e+09,4.317158383000000000e+12,4.317158383000000000e+12,1.829127433204708487e-03
6.417434955000000000e+09,4.462574607000000000e+12,4.462574607000000000e+12,1.855938404499352535e-03
6.698679145000000000e+09,4.612893194000000000e+12,4.612893194000000000e+12,1.882601361716628677e-03
6.993067793000000000e+09,4.768275668000000000e+12,4.768275668000000000e+12,1.907239418451204486e-03
7.301504899000000000e+09,4.928895057000000000e+12,4.928895057000000000e+12,1.934489633139611876e-03
7.625127286000000000e+09,5.094926829000000000e+12,5.094926829000000000e+12,1.963741676995120738e-03
7.964746822000000000e+09,5.266554525000000000e+12,5.266554525000000000e+12,1.991207105438649178e-03
8.320284014000000000e+09,5.443966840000000000e+12,5.443966840000000000e+12,2.017444490196365885e-03
8.692810445000000000e+09,5.627357690000000000e+12,5.627357690000000000e+12,2.045368222463923250e-03
9.083307077000000000e+09,5.816929772000000000e+12,5.816929772000000000e+12,2.073037510038526834e-03
9.492207877000000000e+09,6.012891722000000000e+12,6.012891722000000000e+12,2.100227173135480862e-03
9.920492695000000000e+09,6.215459516000000000e+12,6.215459516000000000e+12,2.129114566774815975e-03
1.036952879000000000e+10,6.424854026000000000e+12,6.424854026000000000e+12,2.157402089909758562e-03
1.083940069000000000e+10,6.641306002000000000e+12,6.641306002000000000e+12,2.185274297608354264e-03
1.133170661000000000e+10,6.865056357000000000e+12,6.865056357000000000e+12,2.214701749739705124e-03
1.184740926000000000e+10,7.096350033000000000e+12,7.096350033000000000e+12,2.242985606078432958e-03
1.238697748000000000e+10,7.335438062000000000e+12,7.335438062000000000e+12,2.270399716929492103e-03
1.295158655000000000e+10,7.582587732000000000e+12,7.582587732000000000e+12,2.298897125309521273e-03
1.354272048000000000e+10,7.838069832000000000e+12,7.838069832000000000e+12,2.328128173659407656e-03
1.416147890000000000e+10,8.102164515000000000e+12,8.102164515000000000e+12,2.356659783133073678e-03
1.480871532000000000e+10,8.375163237000000000e+12,8.375163237000000000e+12,2.384434742042352423e-03
1.548557652000000000e+10,8.657366600000000000e+12,8.657366600000000000e+12,2.413450015998758885e-03
1.619413168000000000e+10,8.949083090000000000e+12,8.949083090000000000e+12,2.442442564968234052e-03
1.693487905000000000e+10,9.250638236000000000e+12,9.250638236000000000e+12,2.470454741132202016e-03
1.770949231000000000e+10,9.562359074000000000e+12,9.562359074000000000e+12,2.499065067838960111e-03
1.851947576000000000e+10,9.884593352000000000e+12,9.884593352000000000e+12,2.527489236310732652e-03
1.936614774000000000e+10,1.021769305000000000e+13,1.021769305000000000e+13,2.556274020644178947e-03
2.025150352000000000e+10,1.056202351000000000e+13,1.056202351000000000e+13,2.584272411264390903e-03
2.117615850000000000e+10,1.091796864000000000e+13,1.091796864000000000e+13,2.612042483178163028e-03
2.214268723000000000e+10,1.128591479000000000e+13,1.128591479000000000e+13,2.640643257074889831e-03
2.315250736000000000e+10,1.166627116000000000e+13,1.166627116000000000e+13,2.666915047327039594e-03
2.420596671000000000e+10,1.205945531000000000e+13,1.205945531000000000e+13,2.696858976809890680e-03
2.530946641000000000e+10,1.246589977000000000e+13,1.246589977000000000e+13,2.725127197145716350e-03
2.645883190000000000e+10,1.288605271000000000e+13,1.288605271000000000e+13,2.750134197194683758e-03
2.765981410000000000e+10,1.332037751000000000e+13,1.332037751000000000e+13,2.778186081428786220e-03
2.891318512000000000e+10,1.376935045000000000e+13,1.376935045000000000e+13,2.805092691325308113e-03
3.022153223000000000e+10,1.423346812000000000e+13,1.423346812000000000e+13,2.831998241324296985e-03
3.158669241000000000e+10,1.471323996000000000e+13,1.471323996000000000e+13,2.858527990587224257e-03
3.301110891000000000e+10,1.520919611000000000e+13,1.520919611000000000e+13,2.884964967942137744e-03
3.449703235000000000e+10,1.572188336000000000e+13,1.572188336000000000e+13,2.911024415635688964e-03
3.604678789000000000e+10,1.625186397000000000e+13,1.625186397000000000e+13,2.936849425087123110e-03
3.766295025000000000e+10,1.679972445000000000e+13,1.679972445000000000e+13,2.962434380387993140e-03
3.934803059000000000e+10,1.736607375000000000e+13,1.736607375000000000e+13,2.987758639709116922e-03
4.110471217000000000e+10,1.795151748000000000e+13,1.795151748000000000e+13,3.012751118576671196e-03
4.293563514000000000e+10,1.855671848000000000e+13,1.855671848000000000e+13,3.037411399910664323e-03
4.484371788000000000e+10,1.918233639000000000e+13,1.918233639000000000e+13,3.061954150829632616e-03
4.683199108000000000e+10,1.982905607000000000e+13,1.982905607000000000e+13,3.085977651792159472e-03
4.890311382000000000e+10,2.049760252000000000e+13,2.049760252000000000e+13,3.110070011708245853e-03
5.106119186000000000e+10,2.118871820000000000e+13,2.118871820000000000e+13,3.133714083527807184e-03
5.330817106000000000e+10,2.190313299000000000e+13,2.190313299000000000e+13,3.156731593324565120e-03
5.564833377000000000e+10,2.264166920000000000e+13,2.264166920000000000e+13,3.180180965676241561e-03
5.808531735000000000e+10,2.340511111000000000e+13,2.340511111000000000e+13,3.201886025049990869e-03
6.062027810000000000e+10,2.419432641000000000e+13,2.419432641000000000e+13,3.225407560804751175e-03
6.326299594000000000e+10,2.501016493000000000e+13,2.501016493000000000e+13,3.248905061229565537e-03
6.601147719000000000e+10,2.585354974000000000e+13,2.585354974000000000e+13,3.269875139374149586e-03
6.887217610000000000e+10,2.672538133000000000e+13,2.672538133000000000e+13,3.292310841857966266e-03
7.184965089000000000e+10,2.762662418000000000e+13,2.762662418000000000e+13,3.314516210312344786e-03
7.494810309000000000e+10,2.855830646000000000e+13,2.855830646000000000e+13,3.335705138356438726e-03
7.817074912000000000e+10,2.952141271000000000e+13,2.952141271000000000e+13,3.357795472203278005e-03
8.152595332000000000e+10,3.051705473000000000e+13,3.051705473000000000e+13,3.379789258012019099e-03
8.501502352000000000e+10,3.154627223000000000e+13,3.154627223000000000e+13,3.401030137457352557e-03
8.864566999000000000e+10,3.261022613000000000e+13,3.261022613000000000e+13,3.423300531174554642e-03
9.242325747000000000e+10,3.371010162000000000e+13,3.371010162000000000e+13,3.445618859383999845e-03
9.635393278000000000e+10,3.484710375000000000e+13,3.484710375000000000e+13,3.341826599410346876e-03
1.023340212000000000e+11,3.674590649000000000e+13,3.665249579000000000e+13,3.029147737762985081e-03
1.056934554000000000e+11,3.788192378000000000e+13,3.778260468000000000e+13,2.966143908658325744e-03
1.091631734000000000e+11,3.904808945000000000e+13,3.894260480000000000e+13,2.964789745205266211e-03
1.127467958000000000e+11,4.026130038000000000e+13,4.014930184000000000e+13,2.935287921948292848e-03
1.164480618000000000e+11,4.153064612000000000e+13,4.141173032000000000e+13,2.902493922117912323e-03
1.202708335000000000e+11,4.285407654000000000e+13,4.272784101000000000e+13,2.893752909931645093e-03
1.242190995000000000e+11,4.421595846000000000e+13,4.408207384000000000e+13,2.936480436942152158e-03
1.282969798000000000e+11,4.558709410000000000e+13,4.544538127000000000e+13,3.057962838354000377e-03
1.325087292000000000e+11,4.692841045000000000e+13,4.677890426000000000e+13,3.286885681435016294e-03
1.368587425000000000e+11,4.819814578000000000e+13,4.804112494000000000e+13,3.655371509045069259e-03
1.413515585000000000e+11,4.936045878000000000e+13,4.919642860000000000e+13,4.199728006450724298e-03
1.459918652000000000e+11,5.039242802000000000e+13,5.022205796000000000e+13,4.957591283409010577e-03
1.507845046000000000e+11,5.128703448000000000e+13,5.111106894000000000e+13,5.958734346634114894e-03
1.557344773000000000e+11,5.205175887000000000e+13,5.187092731000000000e+13,7.207325185823725000e-03
1.608469483000000000e+11,5.270435288000000000e+13,5.251929967000000000e+13,8.657142494148735434e-03
1.661272522000000000e+11,5.326800420000000000e+13,5.307924588000000000e+13,1.018881601484440680e-02
1.715808986000000000e+11,5.376759120000000000e+13,5.357549694000000000e+13,1.160542197386042751e-02
1.772135779000000000e+11,5.422777076000000000e+13,5.403255569000000000e+13,1.266354706178381140e-02
1.830311676000000000e+11,5.467278012000000000e+13,5.447450022000000000e+13,1.314132023866717257e-02
1.890397378000000000e+11,5.512758943000000000e+13,5.492612870000000000e+13,1.291813061956664961e-02
1.952455581000000000e+11,5.562008384000000000e+13,5.541512566000000000e+13,1.202464714207236718e-02
2.016551039000000000e+11,5.618406240000000000e+13,5.597503806000000000e+13,1.063329113083033919e-02
2.082750630000000000e+11,5.686283802000000000e+13,5.664884699000000000e+13,8.993699042749424624e-03
2.151123430000000000e+11,5.771292678000000000e+13,5.749262717000000000e+13,7.349525832847102896e-03
2.221740781000000000e+11,5.880651699000000000e+13,5.857799643000000000e+13,5.877416960194939075e-03
2.294676367000000000e+11,6.023040682000000000e+13,5.999106478000000000e+13,4.667383717168047813e-03
2.370006292000000000e+11,6.207803373000000000e+13,6.182453533000000000e+13,3.737757771765417604e-03
2.447809157000000000e+11,6.443182395000000000e+13,6.416020281000000000e+13,3.064178333045008105e-03
2.528166144000000000e+11,6.733650588000000000e+13,6.704246886000000000e+13,2.606297660356869921e-03
2.611161101000000000e+11,7.077037564000000000e+13,7.044978593000000000e+13,2.325273486190477731e-03
2.696880626000000000e+11,7.462763294000000000e+13,7.427706646000000000e+13,2.192506719584729792e-03
2.785414163000000000e+11,7.872475933000000000e+13,7.834200808000000000e+13,2.192906561741469421e-03
2.876854090000000000e+11,8.283434240000000000e+13,8.241875943000000000e+13,2.325558064977212552e-03
2.971295819000000000e+11,8.673532552000000000e+13,8.628791522000000000e+13,2.603378047298393443e-03
3.068837892000000000e+11,9.025906113000000000e+13,8.978225367000000000e+13,3.051967074342142733e-03
3.169582089000000000e+11,9.331375683000000000e+13,9.281091805000000000e+13,3.706245921200512945e-03
3.273633529000000000e+11,9.588316528000000000e+13,9.535800730000000000e+13,4.602603844411717882e-03
3.381100782000000000e+11,9.800714260000000000e+13,9.746321817000000000e+13,5.764639070681375904e-03
3.492095985000000000e+11,9.975642017000000000e+13,9.919680140000000000e+13,7.182181217680933330e-03
3.606734952000000000e+11,1.012115237000000000e+14,1.006386635000000000e+14,8.788890301928876589e-03
3.725137301000000000e+11,1.024495804000000000e+14,1.018653010000000000e+14,1.045085557884105516e-02
3.847426577000000000e+11,1.035384155000000000e+14,1.029439607000000000e+14,1.197872195851195504e-02
3.973730381000000000e+11,1.045358033000000000e+14,1.039319065000000000e+14,1.316856225569527222e-02
4.104180503000000000e+11,1.054913100000000000e+14,1.048782504000000000e+14,1.386002683073563752e-02
4.238913057000000000e+11,1.064490282000000000e+14,1.058266660000000000e+14,1.398638280784360137e-02
4.378068629000000000e+11,1.074500761000000000e+14,1.068178644000000000e+14,1.359174820411795243e-02
4.521792417000000000e+11,1.085342247000000000e+14,1.078912078000000000e+14,1.280802176382977477e-02
4.670234388000000000e+11,1.097402100000000000e+14,1.090850180000000000e+14,1.180702116456695296e-02
4.823549431000000000e+11,1.111042837000000000e+14,1.104351431000000000e+14,1.075185465596402955e-02
4.981897519000000000e+11,1.126572192000000000e+14,1.119719953000000000e+14,9.765239677406906821e-03
5.145443878000000000e+11,1.144204544000000000e+14,1.137167359000000000e+14,8.920265602748840561e-03
5.314359158000000000e+11,1.164027834000000000e+14,1.156780078000000000e+14,8.246494675444830322e-03
5.488819610000000000e+11,1.185993933000000000e+14,1.178509873000000000e+14,7.742141031683098112e-03
5.669007271000000000e+11,1.209942439000000000e+14,1.202197451000000000e+14,7.386055658041991434e-03
5.855110156000000000e+11,1.235654381000000000e+14,1.227625638000000000e+14,7.146567156225334255e-03
6.047322449000000000e+11,1.262920023000000000e+14,1.254586469000000000e+14,6.987822385902467404e-03
6.245844712000000000e+11,1.291596476000000000e+14,1.282938157000000000e+14,6.875109195933526256e-03
6.450884089000000000e+11,1.321638373000000000e+14,1.312635388000000000e+14,6.779856659803833001e-03
6.662654525000000000e+11,1.353093460000000000e+14,1.343724910000000000e+14,6.684399186315650998e-03
6.881376986000000000e+11,1.386063316000000000e+14,1.376306655000000000e+14,6.585475659077653920e-03
7.107279697000000000e+11,1.420633655000000000e+14,1.410464830000000000e+14,6.495401814554526733e-03
7.340598370000000000e+11,1.456782248000000000e+14,1.446176937000000000e+14,6.440512767036490546e-03
7.581576458000000000e+11,1.494282308000000000e+14,1.483218381000000000e+14,6.458223578087830992e-03
7.830465404000000000e+11,1.532625428000000000e+14,1.521086478000000000e+14,6.594635427309305728e-03
8.087524909000000000e+11,1.571002459000000000e+14,1.558981750000000000e+14,6.904123863384913767e-03
8.353023195000000000e+11,1.608372470000000000e+14,1.595876263000000000e+14,7.451961257006896669e-03
8.627237292000000000e+11,1.643620249000000000e+14,1.630669328000000000e+14,8.319275879120541228e-03
8.910453325000000000e+11,1.675762295000000000e+14,1.662390918000000000e+14,9.608530245317041529e-03
9.202966809000000000e+11,1.704128531000000000e+14,1.690380898000000000e+14,1.144650330823695009e-02
9.505082962000000000e+11,1.728454682000000000e+14,1.714379907000000000e+14,1.398002703849530841e-02
9.817117023000000000e+11,1.748863299000000000e+14,1.734510304000000000e+14,1.736002760812817292e-02
1.013939458000000000e+12,1.765759188000000000e+14,1.751172730000000000e+14,2.171034937743600290e-02
1.047225190000000000e+12,1.779695252000000000e+14,1.764913625000000000e+14,2.708272003291778418e-02
1.081603630000000000e+12,1.791256525000000000e+14,1.776310795000000000e+14,3.341317408353790264e-02
1.117110651000000000e+12,1.800982668000000000e+14,1.785897004000000000e+14,4.050119191717896361e-02
1.153783300000000000e+12,1.809330712000000000e+14,1.794123291000000000e+14,4.802846979896663315e-02
1.191659843000000000e+12,1.816666799000000000e+14,1.801350895000000000e+14,5.562130715643190393e-02
1.230779803000000000e+12,1.823273202000000000e+14,1.807858232000000000e+14,6.293720957444112751e-02
1.271183997000000000e+12,1.829361185000000000e+14,1.813853621000000000e+14,6.973868715948206010e-02
1.312914585000000000e+12,1.835084878000000000e+14,1.819489004000000000e+14,7.592684544254416079e-02
1.356015111000000000e+12,1.840553738000000000e+14,1.824872249000000000e+14,8.152946724254456212e-02
1.400530545000000000e+12,1.845843186000000000e+14,1.830077660000000000e+14,8.665349842564619431e-02
1.446507339000000000e+12,1.851004049000000000e+14,1.835155293000000000e+14,9.142172903220198432e-02
1.493993464000000000e+12,1.856071200000000000e+14,1.840139477000000000e+14,9.591548049704702594e-02
1.543038469000000000e+12,1.861071294000000000e+14,1.845056432000000000e+14,1.001371595792099611e-01
1.593693530000000000e+12,1.866029267000000000e+14,1.849930672000000000e+14,1.039992724447590389e-01
1.646011502000000000e+12,1.870973113000000000e+14,1.854789694000000000e+14,1.073384947193913308e-01
1.700046975000000000e+12,1.875936932000000000e+14,1.859666972000000000e+14,1.099489118680864463e-01
1.755856331000000000e+12,1.880962416000000000e+14,1.864603408000000000e+14,1.116278959848918118e-01
1.813497804000000000e+12,1.886099078000000000e+14,1.869647545000000000e+14,1.122244985359100722e-01
1.873031539000000000e+12,1.891403533000000000e+14,1.874854850000000000e+14,1.116743006986047337e-01
1.934519654000000000e+12,1.896938473000000000e+14,1.880286699000000000e+14,1.100084607947009463e-01
1.998026309000000000e+12,1.902771851000000000e+14,1.886009563000000000e+14,1.073407167545619989e-01
2.063617768000000000e+12,1.908976314000000000e+14,1.892094439000000000e+14,1.038383874349944058e-01
2.131362472000000000e+12,1.915629406000000000e+14,1.898617044000000000e+14,9.968608681527391102e-02
2.201331107000000000e+12,1.922814762000000000e+14,1.905658974000000000e+14,9.505422374635424942e-02
2.273596682000000000e+12,1.930624737000000000e+14,1.913310260000000000e+14,9.008046125226620848e-02
2.348234601000000000e+12,1.939164324000000000e+14,1.921673193000000000e+14,8.486935246674429112e-02
2.425322742000000000e+12,1.948555720000000000e+14,1.930866767000000000e+14,7.950191696305011768e-02
2.504941542000000000e+12,1.958943568000000000e+14,1.941031774000000000e+14,7.404946796770711659e-02
2.587174079000000000e+12,1.970499432000000000e+14,1.952335144000000000e+14,6.858917296219949056e-02
2.672106155000000000e+12,1.983424163000000000e+14,1.964972198000000000e+14,6.321132292869606484e-02
2.759826392000000000e+12,1.997947273000000000e+14,1.979165987000000000e+14,5.801882980167017562e-02
2.850426321000000000e+12,2.014320618000000000e+14,1.995161052000000000e+14,5.311991029842080825e-02
2.944000475000000000e+12,2.032806065000000000e+14,2.013211340000000000e+14,4.861517731833853162e-02
3.040646493000000000e+12,2.053655875000000000e+14,2.033561023000000000e+14,4.458854019661828705e-02
3.140465219000000000e+12,2.077084555000000000e+14,2.056417042000000000e+14,4.110225226010345845e-02
3.243560807000000000e+12,2.103234653000000000e+14,2.081915820000000000e+14,3.819655958403961327e-02
3.350040830000000000e+12,2.132138615000000000e+14,2.110086202000000000e+14,3.589475231603436733e-02
3.460016392000000000e+12,2.163682792000000000e+14,2.140814601000000000e+14,3.421119888373521517e-02
3.573602246000000000e+12,2.197579163000000000e+14,2.173817744000000000e+14,3.316044211133069297e-02
3.690916911000000000e+12,2.233354795000000000e+14,2.208632762000000000e+14,3.276439845669789491e-02
3.812082796000000000e+12,2.270367755000000000e+14,2.244633059000000000e+14,3.305864930875140884e-02
3.937226330000000000e+12,2.307852333000000000e+14,2.281072641000000000e+14,3.409591533484304660e-02
4.066478092000000000e+12,2.344993660000000000e+14,2.317158929000000000e+14,3.594437750737773662e-02
4.199972947000000000e+12,2.381020356000000000e+14,2.352142870000000000e+14,3.867917737697107450e-02
4.337850188000000000e+12,2.415296863000000000e+14,2.385408506000000000e+14,4.236517832091085678e-02
4.480253680000000000e+12,2.447392016000000000e+14,2.416539227000000000e+14,4.702850405199233974e-02
4.627332012000000000e+12,2.477110271000000000e+14,2.445347609000000000e+14,5.261578500800571934e-02
4.779238650000000000e+12,2.504483741000000000e+14,2.471867174000000000e+14,5.895211026294717299e-02
4.936132098000000000e+12,2.529731484000000000e+14,2.496312452000000000e+14,6.571371167747136477e-02
5.098176064000000000e+12,2.553204303000000000e+14,2.519025114000000000e+14,7.243561623804331551e-02
5.265539630000000000e+12,2.575330236000000000e+14,2.540420936000000000e+14,7.857230577355209244e-02
5.438397428000000000e+12,2.596569542000000000e+14,2.560946075000000000e+14,8.360573060406908952e-02
5.616929824000000000e+12,2.617382109000000000e+14,2.581045489000000000e+14,8.716757798370758370e-02
5.801323104000000000e+12,2.638204623000000000e+14,2.601140865000000000e+14,8.913146928444513895e-02
5.991769669000000000e+12,2.659431539000000000e+14,2.621612294000000000e+14,8.964147043813440463e-02
6.188468239000000000e+12,2.681394097000000000e+14,2.642778128000000000e+14,8.906556045583627346e-02
6.391624053000000000e+12,2.704337075000000000e+14,2.664872731000000000e+14,8.789435750995111540e-02
6.601449093000000000e+12,2.728397169000000000e+14,2.688025893000000000e+14,8.662885150146300284e-02
6.818162295000000000e+12,2.753590032000000000e+14,2.712250663000000000e+14,8.569073574307187191e-02
7.041989785000000000e+12,2.779815850000000000e+14,2.737449045000000000e+14,8.536814476720400169e-02
7.273165113000000000e+12,2.806888490000000000e+14,2.763440346000000000e+14,8.579460363569701986e-02
7.511929493000000000e+12,2.834584883000000000e+14,2.790008816000000000e+14,8.695160363406161108e-02
7.758532061000000000e+12,2.862701600000000000e+14,2.816958018000000000e+14,8.868932900773672523e-02
8.013230128000000000e+12,2.891101789000000000e+14,2.844155734000000000e+14,9.076081291059470701e-02
8.276289456000000000e+12,2.919742223000000000e+14,2.871559643000000000e+14,9.287080875602798935e-02
8.547984529000000000e+12,2.948675767000000000e+14,2.899219372000000000e+14,9.474090560389419879e-02
8.828598841000000000e+12,2.978031525000000000e+14,2.927257208000000000e+14,9.617630139235912312e-02
9.118425196000000000e+12,3.007980451000000000e+14,2.955835007000000000e+14,9.711875952439140425e-02
9.417766007000000000e+12,3.038690654000000000e+14,2.985111414000000000e+14,9.767031676570370191e-02
9.726933615000000000e+12,3.070279135000000000e+14,3.015195891000000000e+14,9.807528787970089257e-02
1.004625062000000000e+13,3.102768746000000000e+14,3.046107943000000000e+14,9.867503028897885164e-02
1.037605020000000000e+13,3.136055983000000000e+14,3.077746846000000000e+14,9.985252125990803918e-02
1.071667648000000000e+13,3.169901604000000000e+14,3.109883235000000000e+14,1.019764260581703941e-01
1.106848489000000000e+13,3.203952050000000000e+14,3.142179970000000000e+14,1.053572820198858673e-01
1.143184250000000000e+13,3.237789877000000000e+14,3.174240421000000000e+14,1.102152068785608313e-01
1.180712847000000000e+13,3.271002210000000000e+14,3.205673557000000000e+14,1.166531150076532686e-01
1.219473437000000000e+13,3.303247931000000000e+14,3.236157499000000000e+14,1.246332020385022832e-01
1.259506464000000000e+13,3.334305512000000000e+14,3.265484427000000000e+14,1.339573698856094675e-01
1.300853701000000000e+13,3.364092767000000000e+14,3.293578723000000000e+14,1.442632961716656392e-01
1.343558290000000000e+13,3.392658767000000000e+14,3.320488758000000000e+14,1.550544829329855434e-01
1.387664791000000000e+13,3.420155492000000000e+14,3.346359622000000000e+14,1.657629164265922994e-01
1.433219226000000000e+13,3.446802687000000000e+14,3.371399607000000000e+14,1.758347696027237339e-01
1.480269127000000000e+13,3.472853759000000000e+14,3.395847862000000000e+14,1.848240435871327803e-01
1.528863588000000000e+13,3.498566885000000000e+14,3.419947107000000000e+14,1.924650604353185246e-01
1.579053314000000000e+13,3.524183034000000000e+14,3.443923009000000000e+14,1.987151954793992537e-01
1.630890676000000000e+13,3.549907225000000000e+14,3.467966703000000000e+14,2.037497997778623116e-01
1.684429760000000000e+13,3.575895750000000000e+14,3.492223026000000000e+14,2.079173789707124964e-01
1.739726432000000000e+13,3.602246215000000000e+14,3.516781457000000000e+14,2.116907293046108585e-01
1.796838391000000000e+13,3.628989278000000000e+14,3.541668727000000000e+14,2.156085766355441136e-01
1.855825228000000000e+13,3.656086456000000000e+14,3.566847143000000000e+14,2.202263727480631705e-01
1.916748492000000000e+13,3.683432086000000000e+14,3.592216801000000000e+14,2.260854404142440266e-01
1.979671753000000000e+13,3.710862615000000000e+14,3.617624595000000000e+14,2.336807859460035552e-01
2.044660667000000000e+13,3.738174429000000000e+14,3.642881069000000000e+14,2.434334739327190800e-01
2.111783044000000000e+13,3.765147743000000000e+14,3.667782758000000000e+14,2.556469402216368092e-01
2.181108924000000000e+13,3.791576799000000000e+14,3.692140153000000000e+14,2.704343108342615043e-01
2.252710643000000000e+13,3.817301108000000000e+14,3.715806409000000000e+14,2.876229391023752413e-01
2.326662911000000000e+13,3.842232982000000000e+14,3.738702361000000000e+14,3.066373290493882853e-01
2.403042894000000000e+13,3.866377809000000000e+14,3.760834663000000000e+14,3.263935671917493897e-01
2.481930289000000000e+13,3.889844752000000000e+14,3.782304950000000000e+14,3.452549594944663847e-01
2.563407409000000000e+13,3.912850025000000000e+14,3.803312101000000000e+14,3.610799709838936056e-01
2.647559271000000000e+13,3.935720347000000000e+14,3.824154582000000000e+14,3.713941830386143783e-01
2.734473680000000000e+13,3.958904732000000000e+14,3.845240306000000000e+14,3.736881534991961518e-01
2.824241326000000000e+13,3.983006949000000000e+14,3.867115091000000000e+14,3.658009294232276720e-01
2.916955876000000000e+13,4.008856156000000000e+14,3.890525320000000000e+14,3.463956580737692081e-01
3.012714071000000000e+13,4.037636184000000000e+14,3.916532844000000000e+14,3.155085418262894015e-01
3.111615828000000000e+13,4.071106989000000000e+14,3.946711610000000000e+14,2.750133961394441995e-01
3.213764344000000000e+13,4.111962631000000000e+14,3.983464721000000000e+14,2.286825956505627033e-01
3.319266205000000000e+13,4.164370863000000000e+14,4.030500657000000000e+14,1.815042599983319738e-01
3.428231494000000000e+13,4.234703982000000000e+14,4.093475083000000000e+14,1.383270197118992295e-01
3.540773909000000000e+13,4.332323991000000000e+14,4.180673961000000000e+14,1.024850651773109161e-01
3.657010881000000000e+13,4.469993019000000000e+14,4.303356407000000000e+14,7.517152014971098528e-02
3.777063695000000000e+13,4.663050526000000000e+14,4.475001330000000000e+14,5.580440764039579227e-02
3.901057617000000000e+13,4.926281806000000000e+14,4.708519533000000000e+14,4.291156460117440813e-02
4.029122028000000000e+13,5.268088054000000000e+14,5.011104441000000000e+14,3.492505248754322611e-02
4.161390553000000000e+13,5.683565982000000000e+14,5.378154878000000000e+14,3.062191229863901742e-02
4.298001206000000000e+13,6.150477716000000000e+14,5.789794374000000000e+14,2.927403576233146565e-02
4.439096531000000000e+13,6.632192477000000000e+14,6.213583858000000000e+14,3.067188654200121017e-02
4.584823751000000000e+13,7.087890119000000000e+14,6.613617382000000000e+14,3.514431993951505628e-02
4.735334923000000000e+13,7.484989229000000000e+14,6.961461237000000000e+14,4.362589016453916058e-02
4.890787094000000000e+13,7.807052123000000000e+14,7.242986811000000000e+14,5.774668446504080399e-02
5.051342469000000000e+13,8.054003335000000000e+14,7.458418208000000000e+14,7.981755880847264673e-02
5.217168576000000000e+13,8.236694974000000000e+14,7.617476652000000000e+14,1.124480098419081142e-01
5.388438443000000000e+13,8.370196650000000000e+14,7.733480273000000000e+14,1.575212355275046328e-01
5.565330778000000000e+13,8.468940980000000000e+14,7.819112900000000000e+14,2.146437528767652925e-01
5.748030158000000000e+13,8.544496374000000000e+14,7.884504617000000000e+14,2.799963681141072191e-01
5.936727216000000000e+13,8.605230589000000000e+14,7.936961671000000000e+14,3.467574941881061967e-01
6.131618845000000000e+13,8.656868409000000000e+14,7.981469011000000000e+14,4.071683726348658272e-01
6.332908400000000000e+13,8.703259820000000000e+14,8.021368990000000000e+14,4.548985106381600030e-01
6.540805915000000000e+13,8.747052926000000000e+14,8.058951771000000000e+14,4.862741418672100746e-01
6.755528315000000000e+13,8.790200079000000000e+14,8.095897067000000000e+14,5.001130805644661281e-01
6.977299650000000000e+13,8.834322227000000000e+14,8.133590225000000000e+14,4.969451227637230462e-01
7.206351321000000000e+13,8.880978601000000000e+14,8.173354243000000000e+14,4.784006928628454780e-01
7.442922330000000000e+13,8.931884001000000000e+14,8.216634593000000000e+14,4.470101645254216383e-01
7.687259522000000000e+13,8.989092436000000000e+14,8.265153244000000000e+14,4.062030383974271075e-01
7.939617845000000000e+13,9.055141537000000000e+14,8.321027488000000000e+14,3.601546312269322536e-01
8.200260620000000000e+13,9.133114116000000000e+14,8.386817153000000000e+14,3.132905817284410421e-01
8.469459808000000000e+13,9.226538080000000000e+14,8.465434977000000000e+14,2.695542444349449118e-01
8.747496302000000000e+13,9.339027848000000000e+14,8.559841080000000000e+14,2.317851209362863929e-01
